--------------------------------------------------------------------------
** INTERNAL USE ONLY **
Intel(R) SoC Watch for Windows* OS Version 2025.5.0 [Jul  3 2025]
Build Ref: eb71eb355ee5245549cefdd6ebec487f4ec32c2d
Driver Version 2.20.2 [May  6 2025]
Copyright (c) 2024 Intel Corporation. All Rights Reserved.
Platform power analysis tool for use with Intel processors/chipsets/platforms.
email: SoCWatchDevelopers@intel.com 
*Other names and brands may be claimed as the property of others. 
--------------------------------------------------------------------------
Command line options: -s 0 -o c:\hobl_data\socwatch\AI_Phi_12122025 -f temp -f npu -f gfx -f memss-pstate -f cpu-cstate -f hw-cpu-hwp -f hw-cpu-cstate -f hw-cpu-pstate -f os-cpu-cstate -f os-cpu-pstate -f hw-igfx-cstate -f hw-igfx-pstate -f display-state -f ddr-bw -f bw-all -f noc-pstate -f media-pstate -m -r auto --no-post-processing 

Program Started: N/A
Data Collection Started: 2025-12-13 02:34:21 GMT 
QPC Clock Frequency (MHz): 10 
CPU Base Operating Frequency (MHz): 3300
Collection duration (sec): 101.197
Collection begin timestamp: 2660588554515
Collection end timestamp: 2661600521601
System Name: 17A-59DUT
Operating System: Windows 11 [11.0 build 26100.5074]
CPU: Lunar Lake
CPU ID (family.model.stepping): 0x6.0xbd.0x1
Platform ID: 0b111
Integrated GPU Device ID: 0x64a0
Intel(R) PMT: Lunar Lake SoCN (0x3072005)
Intel(R) PMT: Lunar Lake SoCN Fixed (0x3072105)
PCH: Lunar Lake PCH-M (LNPCH-M)
EDRAM Present: No
Supported S0ix State(s) for PCD die: S0i2.0 S0i2.1 S0i2.2  
Total # of packages: 1 
Total # of cores: 8 
Total # of logical processors: 8

CPU native model:
Package_0/Core_0 = LNC
Package_0/Core_1 = LNC
Package_0/Core_2 = LNC
Package_0/Core_3 = LNC
Package_0/Core_4 = SKT
Package_0/Core_5 = SKT
Package_0/Core_6 = SKT
Package_0/Core_7 = SKT
=============,
Idle Analysis,
=============,

Histogram of Idle Duration per Package: Idle Hit Count,
Time Buckets,,Total (count),<=1ms (count),<=5ms (count),<=7ms (count),<=10ms (count),<=15ms (count),<=16ms (count),<=30ms (count),<=50ms (count),<=100ms (count),<=500ms (count),<=1s (count),<=5s (count),5s< (count),Unknown (count),
,ACPI C3,  91198.52,    333.00,  47052.28,  10758.83,   2665.29,   1517.38,    667.61,   2336.35,   3632.81,   4325.12,   6183.91,   6102.05,   5623.87,      0.00,      0.00,


Histogram of Busy Duration per Thread (intervals between idles): Busy Time,
 Time Buckets,Total (ms),<=1ms (ms),<=5ms (ms),<=7ms (ms),<=10ms (ms),<=15ms (ms),<=16ms (ms),<=30ms (ms),<=50ms (ms),<=100ms (ms),<=500ms (ms),<=1s (ms),<=5s (ms),5s< (ms),Unknown (ms),
Thread_0,  32929.47,   7341.14,   8362.97,   1335.18,    389.73,    258.61,    647.49,    885.80,   1234.88,   2276.92,   8097.85,    986.86,   1112.04,      0.00,      0.00,
Thread_1,  35196.04,  10820.77,  10554.03,   2139.99,    588.95,    405.18,    411.11,   1350.10,   1432.35,    828.80,   4400.39,    943.41,   1320.96,      0.00,      0.00,
Thread_2,  42179.01,  12906.08,  12537.18,   2707.72,    620.43,    431.94,    900.27,    922.43,   1047.46,   1021.89,   6971.93,    967.13,   1144.54,      0.00,      0.00,
Thread_3,  31052.08,   9564.12,   8776.46,   1851.79,    463.26,    436.07,   1087.24,   1100.85,   1049.22,    995.27,   4036.64,   1691.16,      0.00,      0.00,      0.00,
Thread_4,   5229.96,    789.11,    211.91,     22.29,     16.13,    135.59,    109.87,    226.69,    477.66,    820.00,    365.87,    943.26,   1111.59,      0.00,      0.00,
Thread_5,   7282.76,   1002.87,    551.25,     54.92,    116.32,    260.29,    204.78,    232.60,    686.89,   1130.05,    975.10,    956.15,   1111.53,      0.00,      0.00,
Thread_6,   4914.59,    786.84,    338.33,     31.26,     28.14,    103.37,    126.05,    127.99,    385.28,    554.88,    352.28,    968.22,   1111.95,      0.00,      0.00,
Thread_7,   9913.06,    824.40,    628.32,     48.95,     72.35,    285.30,    219.18,    696.89,   1298.17,   2174.43,   1587.45,    965.66,   1111.95,      0.00,      0.00,



===============,
Wakeup Analysis,
===============,

IPI Statistics,
Thread,Total IPI,Caused Thread Wakeups,Caused Core Wakeups,Caused Package Wakeups,



DPC Statistics,
Deferred Procedure,Total DPC,Caused Thread Wakeups,Caused Core Wakeups,Caused Package Wakeups,Total CPU Time,Total Handled,
ACPI.sys!0xFFFFF80728EF9BA0,869,0(  0.00%),0(  0.00%),0(  0.00%),816.69ms,869,
ACPI.sys!0xFFFFF80728F023A0,869,0(  0.00%),0(  0.00%),0(  0.00%),143.11ms,869,
ACPI.sys!0xFFFFF80728F06120,49,0(  0.00%),0(  0.00%),0(  0.00%),0.91ms,49,
CLASSPNP.SYS!ClassInterpretSenseInfo,51,0(  0.00%),0(  0.00%),0(  0.00%),0.15ms,51,
Ndu.sys!0xFFFFF8072B981C30,98,0(  0.00%),0(  0.00%),0(  0.00%),0.12ms,98,
Ndu.sys!0xFFFFF8072B98A120,23,7( 30.43%),7( 30.43%),0(  0.00%),0.05ms,23,
Ntfs.sys!0xFFFFF80729CC03D0,20,0(  0.00%),0(  0.00%),0(  0.00%),0.12ms,20,
UnionFS.sys!0xFFFFF80744178C60,1,0(  0.00%),0(  0.00%),0(  0.00%),0.01ms,1,
WdFilter.sys!0xFFFFF80745904C60,3,0(  0.00%),0(  0.00%),0(  0.00%),0.02ms,3,
Wdf01000.sys!0xFFFFF80728D76360,646,0(  0.00%),0(  0.00%),0(  0.00%),29.64ms,646,
dxgkrnl.sys!NtFlipObjectSetContent,10,0(  0.00%),0(  0.00%),0(  0.00%),0.11ms,10,
dxgkrnl.sys!NtNotifyPresentToCompositionSurface,2334,872( 37.36%),872( 37.36%),34(  1.46%),16.16ms,2334,
dxgkrnl.sys!NtQueryCompositionSurfaceStatistics,34,0(  0.00%),0(  0.00%),0(  0.00%),0.63ms,34,
dxgmms2.sys!0xFFFFF80744E8CBC0,387,0(  0.00%),0(  0.00%),0(  0.00%),1.65ms,387,
hvservice.sys!0xFFFFF8073D601110,4,0(  0.00%),0(  0.00%),0(  0.00%),0.03ms,4,
igdkmdn64.sys!0xFFFFF8073EDAC790,27,0(  0.00%),0(  0.00%),0(  0.00%),0.19ms,27,
ntoskrnl.exe!CcSetReadAheadGranularity,3,0(  0.00%),0(  0.00%),0(  0.00%),0.02ms,3,
ntoskrnl.exe!ExAcquireRundownProtectionCacheAwareEx,3437,2561( 74.51%),2561( 74.51%),0(  0.00%),357.85ms,3437,
ntoskrnl.exe!ExAllocateCacheAwarePushLock,4,0(  0.00%),0(  0.00%),0(  0.00%),0.04ms,4,
ntoskrnl.exe!ExFreeCacheAwareRundownProtection,93,0(  0.00%),0(  0.00%),0(  0.00%),0.30ms,93,
ntoskrnl.exe!ExRundownCompleted,3,0(  0.00%),0(  0.00%),0(  0.00%),0.01ms,3,
ntoskrnl.exe!HalAcpiGetTableEx,119,89( 74.79%),89( 74.79%),0(  0.00%),13.36ms,119,
ntoskrnl.exe!HvlLpWriteMultipleMsr,14,13( 92.86%),13( 92.86%),0(  0.00%),0.02ms,14,
ntoskrnl.exe!KeAttachProcess,30,0(  0.00%),0(  0.00%),0(  0.00%),0.11ms,30,
ntoskrnl.exe!KeDispatchSecondaryInterrupt,7,5( 71.43%),5( 71.43%),0(  0.00%),0.05ms,7,
ntoskrnl.exe!KeWaitForSingleObject,282100,0(  0.00%),0(  0.00%),0(  0.00%),142.69ms,282100,
ntoskrnl.exe!MmAllocatePartitionNodePagesForMdlEx,6083,0(  0.00%),0(  0.00%),0(  0.00%),169.47ms,6083,
ntoskrnl.exe!MmFreeContiguousMemory,6323,1193( 18.87%),1193( 18.87%),8(  0.13%),63.07ms,6323,
ntoskrnl.exe!PsGetJobSessionId,2,0(  0.00%),0(  0.00%),0(  0.00%),0.01ms,2,
ntoskrnl.exe!RtlExtractBitMapEx,7,0(  0.00%),0(  0.00%),0(  0.00%),0.03ms,7,
ntoskrnl.exe!RtlGetCompressionWorkSpaceSize,1199,130( 10.84%),130( 10.84%),5(  0.42%),3.35ms,1199,
ntoskrnl.exe!RtlNotifyFeatureUsage,28426,0(  0.00%),0(  0.00%),0(  0.00%),5.40ms,28426,
ntoskrnl.exe!RtlRealPredecessor,14,8( 57.14%),8( 57.14%),0(  0.00%),3.11ms,14,
ntoskrnl.exe!RtlRecordFeatureUsage,4,0(  0.00%),0(  0.00%),0(  0.00%),0.01ms,4,
ntoskrnl.exe!SeAccessCheckEx,8,0(  0.00%),0(  0.00%),0(  0.00%),0.06ms,8,
ntoskrnl.exe!wcsncpy_s,1,0(  0.00%),0(  0.00%),0(  0.00%),0.00ms,1,
rdbss.sys!0xFFFFF8072B271010,11,0(  0.00%),0(  0.00%),0(  0.00%),0.08ms,11,
rdyboost.sys!0xFFFFF8072A9A7E60,1,0(  0.00%),0(  0.00%),0(  0.00%),0.00ms,1,
socwatchdrv.sys!0xFFFFF80746987830,11153451,0(  0.00%),0(  0.00%),0(  0.00%),5608.42ms,11153451,
socwatchdrv.sys!0xFFFFF8074698CBD0,16,11( 68.75%),11( 68.75%),0(  0.00%),0.96ms,16,
stornvme.sys!0xFFFFF807298B30E0,4636,3440( 74.20%),3440( 74.20%),56(  1.21%),9.95ms,4636,
storport.sys!StorPortGetLogicalUnit,4297,1(  0.02%),1(  0.02%),0(  0.00%),32.15ms,4297,
storport.sys!StorPortGetScatterGatherList,48,0(  0.00%),0(  0.00%),0(  0.00%),0.09ms,48,
storport.sys!StorPortSynchronizeAccess,121,0(  0.00%),0(  0.00%),0(  0.00%),1.82ms,121,
storvsp.sys!0xFFFFF80742A27950,10,0(  0.00%),0(  0.00%),0(  0.00%),0.07ms,10,
symcryptk.dll!SymCryptEntropyAccumulatorAccumulateSample,156,3(  1.92%),3(  1.92%),0(  0.00%),0.78ms,156,
tcpip.sys!0xFFFFF8072A4A18C0,106,0(  0.00%),0(  0.00%),0(  0.00%),0.16ms,106,
tcpip.sys!0xFFFFF8072A4A4730,3,0(  0.00%),0(  0.00%),0(  0.00%),0.15ms,3,
tcpip.sys!0xFFFFF8072A4ACCC0,65,45( 69.23%),45( 69.23%),1(  1.54%),1.54ms,65,
vmswitch.sys!0xFFFFF8073D625570,12,1(  8.33%),1(  8.33%),0(  0.00%),0.06ms,12,
vmswitch.sys!0xFFFFF8073D68E820,1,0(  0.00%),0(  0.00%),0(  0.00%),0.00ms,1,



ISR Statistics,
Interrupt Service Routine,Total ISR,Caused Thread Wakeups,Caused Core Wakeups,Caused Package Wakeups,Total CPU Time,Total Handled,
ACPI.sys!0xFFFFF80728F0D210,1265,335( 26.48%),335( 26.48%),53(  4.19%),217.86ms,869,
Wdf01000.sys!0xFFFFF80728D6D810,646,398( 61.61%),398( 61.61%),61(  9.44%),4.76ms,646,
ntoskrnl.exe!HviIsAnyHypervisorPresent,76875,72674( 94.54%),72674( 94.54%),534(  0.69%),162.00ms,76875,



Clock Interrupt Statistics,
Expired Timers,Total Clock Interrupts,Caused Thread Wakeups,Caused Core Wakeups,Caused Package Wakeups,
spurious,862,615,615,110,
no timer,69903,612,612,234,
1 timers,4478,2765,2765,185,
2 timers,3703,2555,2555,53,
3 timers,1342,928,928,11,
4 timers,258,177,177,14,
5 timers,49,39,39,4,
6 timers,7,6,6,0,
7 timers,3,3,3,0,
8 timers,2,2,2,0,
9 timers,1,1,1,0,
10 timers,1,0,0,0,
11 timers,1,1,1,0,



Context Switch (in) Statistics,
Process,Total Context Switches,Caused Thread Wakeups,Caused Core Wakeups,Caused Package Wakeups,
AggregatorHost.exe(7636),5,0(  0.00%),0(  0.00%),0(  0.00%),
ApplicationFrameHost.exe(10548),3,0(  0.00%),0(  0.00%),0(  0.00%),
AxonUploaderService.exe(12124),136,86( 63.24%),86( 63.24%),1(  0.74%),
CIC-Agent.exe(5712),3,1( 33.33%),1( 33.33%),0(  0.00%),
ClickToDo.exe(8096),14,3( 21.43%),3( 21.43%),0(  0.00%),
CrossDeviceResume.exe(5832),16,2( 12.50%),2( 12.50%),0(  0.00%),
Idle(0),1058669,0(  0.00%),0(  0.00%),0(  0.00%),
IntelGraphicsSoftware.Service.exe(7176),281,191( 67.97%),191( 67.97%),2(  0.71%),
MemCompression(4012),3,2( 66.67%),2( 66.67%),0(  0.00%),
MpDefenderCoreService.exe(5404),6,1( 16.67%),1( 16.67%),0(  0.00%),
MsMpEng.exe(15344),11934,10255( 85.93%),10255( 85.93%),322(  2.70%),
NisSrv.exe(14008),16,6( 37.50%),6( 37.50%),0(  0.00%),
OfficeClickToRun.exe(5776),219,133( 60.73%),133( 60.73%),7(  3.20%),
OffloadItemService.exe(2692),10,1( 10.00%),1( 10.00%),0(  0.00%),
OneDrive.Sync.Service.exe(3132),38,23( 60.53%),23( 60.53%),1(  2.63%),
OpenConsole.exe(14072),926,798( 86.18%),798( 86.18%),55(  5.94%),
PresentMonService.exe(8240),752,525( 69.81%),525( 69.81%),58(  7.71%),
Registry(184),54,19( 35.19%),19( 35.19%),1(  1.85%),
RuntimeBroker.exe(10116),22,14( 63.64%),14( 63.64%),2(  9.09%),
RuntimeBroker.exe(5396),10,5( 50.00%),5( 50.00%),0(  0.00%),
RuntimeBroker.exe(9924),16,9( 56.25%),9( 56.25%),0(  0.00%),
SearchHost.exe(9628),21,9( 42.86%),9( 42.86%),0(  0.00%),
SearchIndexer.exe(10444),95,49( 51.58%),49( 51.58%),2(  2.11%),
SecurityHealthService.exe(10200),50,30( 60.00%),30( 60.00%),4(  8.00%),
ShellHost.exe(10076),23,3( 13.04%),3( 13.04%),0(  0.00%),
SimpleRemoteConsole.exe(14180),2340,1965( 83.97%),1965( 83.97%),434( 18.55%),
SoCWatchHelper.exe(1864),62,53( 85.48%),53( 85.48%),0(  0.00%),
StartMenuExperienceHost.exe(9652),54,16( 29.63%),16( 29.63%),0(  0.00%),
System(4),10084749,20326(  0.20%),20326(  0.20%),248(  0.00%),
WUDFHost.exe(3980),87,50( 57.47%),50( 57.47%),5(  5.75%),
WUDFHost.exe(4348),70,37( 52.86%),37( 52.86%),6(  8.57%),
WidgetService.exe(7144),11,1(  9.09%),1(  9.09%),0(  0.00%),
Widgets.exe(9912),16,7( 43.75%),7( 43.75%),0(  0.00%),
WindowsTerminal.exe(10484),106,73( 68.87%),73( 68.87%),3(  2.83%),
WmiPrvSE.exe(14176),47,22( 46.81%),22( 46.81%),0(  0.00%),
WmiPrvSE.exe(4160),4,4(100.00%),4(100.00%),0(  0.00%),
WmiPrvSE.exe(6428),417,260( 62.35%),260( 62.35%),0(  0.00%),
WmiPrvSE.exe(7760),8316,739(  8.89%),739(  8.89%),21(  0.25%),
backgroundTaskHost.exe(11096),51,17( 33.33%),17( 33.33%),1(  1.96%),
chcp.com(6980),32,27( 84.38%),27( 84.38%),4( 12.50%),
chcp.com(8528),32,29( 90.63%),29( 90.63%),0(  0.00%),
chcp.com(872),34,31( 91.18%),31( 91.18%),0(  0.00%),
cmd.exe(14404),557,524( 94.08%),524( 94.08%),106( 19.03%),
cmd.exe(14540),30,25( 83.33%),25( 83.33%),5( 16.67%),
cmd.exe(2108),25,20( 80.00%),20( 80.00%),1(  4.00%),
cmd.exe(5452),35,22( 62.86%),22( 62.86%),0(  0.00%),
cmd.exe(7160),19,18( 94.74%),18( 94.74%),0(  0.00%),
cmd.exe(7864),27,23( 85.19%),23( 85.19%),7( 25.93%),
conhost.exe(11268),3096,2894( 93.48%),2894( 93.48%),0(  0.00%),
conhost.exe(14172),24,19( 79.17%),19( 79.17%),0(  0.00%),
conhost.exe(3920),12,9( 75.00%),9( 75.00%),0(  0.00%),
csrss.exe(904),491,171( 34.83%),171( 34.83%),4(  0.81%),
csrss.exe(980),326,80( 24.54%),80( 24.54%),2(  0.61%),
dllhost.exe(11644),4,1( 25.00%),1( 25.00%),0(  0.00%),
dllhost.exe(14004),2,2(100.00%),2(100.00%),0(  0.00%),
dwm.exe(1580),135,95( 70.37%),95( 70.37%),20( 14.81%),
explorer.exe(8832),343,186( 54.23%),186( 54.23%),27(  7.87%),
fontdrvhost.exe(1308),5,1( 20.00%),1( 20.00%),0(  0.00%),
ipf_helper.exe(6192),11,7( 63.64%),7( 63.64%),0(  0.00%),
lrio.exe(12276),3539,3032( 85.67%),3032( 85.67%),0(  0.00%),
lsass.exe(1136),320,53( 16.56%),53( 16.56%),0(  0.00%),
msedge.exe(13856),113,59( 52.21%),59( 52.21%),7(  6.19%),
msedge.exe(14768),13,6( 46.15%),6( 46.15%),1(  7.69%),
msedge.exe(1664),23,5( 21.74%),5( 21.74%),0(  0.00%),
msedge.exe(3108),16,4( 25.00%),4( 25.00%),1(  6.25%),
msedge.exe(3936),28,17( 60.71%),17( 60.71%),2(  7.14%),
msedge.exe(5104),16,7( 43.75%),7( 43.75%),1(  6.25%),
msedge.exe(848),24,10( 41.67%),10( 41.67%),1(  4.17%),
msedgewebview2.exe(10428),14,7( 50.00%),7( 50.00%),1(  7.14%),
msedgewebview2.exe(11044),46,17( 36.96%),17( 36.96%),2(  4.35%),
msedgewebview2.exe(11064),173,86( 49.71%),86( 49.71%),10(  5.78%),
msedgewebview2.exe(11112),131,77( 58.78%),77( 58.78%),6(  4.58%),
msedgewebview2.exe(13124),10,2( 20.00%),2( 20.00%),0(  0.00%),
msedgewebview2.exe(15248),6,2( 33.33%),2( 33.33%),0(  0.00%),
msedgewebview2.exe(15312),5,1( 20.00%),1( 20.00%),0(  0.00%),
msedgewebview2.exe(8608),3,2( 66.67%),2( 66.67%),0(  0.00%),
msedgewebview2.exe(9424),3,2( 66.67%),2( 66.67%),0(  0.00%),
msedgewebview2.exe(9576),4,2( 50.00%),2( 50.00%),1( 25.00%),
pacjsworker.exe(14192),37,2(  5.41%),2(  5.41%),0(  0.00%),
python.exe(10540),1032670,998500( 96.69%),998500( 96.69%),52721(  5.11%),
python.exe(12036),20,12( 60.00%),12( 60.00%),0(  0.00%),
python.exe(12388),25,20( 80.00%),20( 80.00%),0(  0.00%),
python.exe(13272),38,23( 60.53%),23( 60.53%),0(  0.00%),
python.exe(14060),71,56( 78.87%),56( 78.87%),32( 45.07%),
python.exe(15076),80,62( 77.50%),62( 77.50%),3(  3.75%),
python.exe(3208),24,17( 70.83%),17( 70.83%),0(  0.00%),
python.exe(4924),24,15( 62.50%),15( 62.50%),1(  4.17%),
python.exe(7164),23,16( 69.57%),16( 69.57%),0(  0.00%),
python.exe(8236),80,68( 85.00%),68( 85.00%),19( 23.75%),
services.exe(1100),1597,60(  3.76%),60(  3.76%),1(  0.06%),
sihost.exe(8040),26,2(  7.69%),2(  7.69%),1(  3.85%),
socwatch.exe(1276),250,127( 50.80%),127( 50.80%),13(  5.20%),
svchost.exe(10184),158,115( 72.78%),115( 72.78%),8(  5.06%),
svchost.exe(11020),18,2( 11.11%),2( 11.11%),0(  0.00%),
svchost.exe(11696),13,1(  7.69%),1(  7.69%),0(  0.00%),
svchost.exe(1208),191,59( 30.89%),59( 30.89%),0(  0.00%),
svchost.exe(12428),9,1( 11.11%),1( 11.11%),0(  0.00%),
svchost.exe(1284),197,74( 37.56%),74( 37.56%),2(  1.02%),
svchost.exe(13288),111,72( 64.86%),72( 64.86%),3(  2.70%),
svchost.exe(13496),4,2( 50.00%),2( 50.00%),0(  0.00%),
svchost.exe(1420),454,117( 25.77%),117( 25.77%),0(  0.00%),
svchost.exe(14348),14,1(  7.14%),1(  7.14%),1(  7.14%),
svchost.exe(1476),129,37( 28.68%),37( 28.68%),1(  0.78%),
svchost.exe(1480),116,13( 11.21%),13( 11.21%),0(  0.00%),
svchost.exe(1688),115,6(  5.22%),6(  5.22%),0(  0.00%),
svchost.exe(1712),2,1( 50.00%),1( 50.00%),0(  0.00%),
svchost.exe(1732),29,20( 68.97%),20( 68.97%),0(  0.00%),
svchost.exe(1780),8,1( 12.50%),1( 12.50%),0(  0.00%),
svchost.exe(1840),10,4( 40.00%),4( 40.00%),0(  0.00%),
svchost.exe(1848),9,3( 33.33%),3( 33.33%),0(  0.00%),
svchost.exe(1884),1,0(  0.00%),0(  0.00%),0(  0.00%),
svchost.exe(1892),12,3( 25.00%),3( 25.00%),0(  0.00%),
svchost.exe(1924),8,2( 25.00%),2( 25.00%),0(  0.00%),
svchost.exe(1960),350,171( 48.86%),171( 48.86%),3(  0.86%),
svchost.exe(2052),7,2( 28.57%),2( 28.57%),0(  0.00%),
svchost.exe(2084),8,2( 25.00%),2( 25.00%),0(  0.00%),
svchost.exe(2176),30,15( 50.00%),15( 50.00%),0(  0.00%),
svchost.exe(2192),7,3( 42.86%),3( 42.86%),0(  0.00%),
svchost.exe(2372),5,0(  0.00%),0(  0.00%),0(  0.00%),
svchost.exe(2500),81,15( 18.52%),15( 18.52%),0(  0.00%),
svchost.exe(2560),13,1(  7.69%),1(  7.69%),0(  0.00%),
svchost.exe(2600),8,2( 25.00%),2( 25.00%),0(  0.00%),
svchost.exe(2744),11,1(  9.09%),1(  9.09%),0(  0.00%),
svchost.exe(2812),38,19( 50.00%),19( 50.00%),0(  0.00%),
svchost.exe(2972),6,1( 16.67%),1( 16.67%),0(  0.00%),
svchost.exe(2980),16,4( 25.00%),4( 25.00%),0(  0.00%),
svchost.exe(3052),12,4( 33.33%),4( 33.33%),0(  0.00%),
svchost.exe(3092),19,2( 10.53%),2( 10.53%),0(  0.00%),
svchost.exe(3148),12,1(  8.33%),1(  8.33%),0(  0.00%),
svchost.exe(3276),13,4( 30.77%),4( 30.77%),0(  0.00%),
svchost.exe(3332),10,0(  0.00%),0(  0.00%),0(  0.00%),
svchost.exe(340),6,2( 33.33%),2( 33.33%),0(  0.00%),
svchost.exe(3444),7,2( 28.57%),2( 28.57%),1( 14.29%),
svchost.exe(3472),22,6( 27.27%),6( 27.27%),1(  4.55%),
svchost.exe(3488),1313,338( 25.74%),338( 25.74%),2(  0.15%),
svchost.exe(3644),6,0(  0.00%),0(  0.00%),0(  0.00%),
svchost.exe(3752),164,85( 51.83%),85( 51.83%),5(  3.05%),
svchost.exe(3828),4,0(  0.00%),0(  0.00%),0(  0.00%),
svchost.exe(3836),10,1( 10.00%),1( 10.00%),0(  0.00%),
svchost.exe(3844),6,2( 33.33%),2( 33.33%),0(  0.00%),
svchost.exe(3852),47,20( 42.55%),20( 42.55%),0(  0.00%),
svchost.exe(3860),9,2( 22.22%),2( 22.22%),0(  0.00%),
svchost.exe(3908),18,2( 11.11%),2( 11.11%),0(  0.00%),
svchost.exe(3928),5,5(100.00%),5(100.00%),1( 20.00%),
svchost.exe(4076),12,1(  8.33%),1(  8.33%),0(  0.00%),
svchost.exe(4088),11,1(  9.09%),1(  9.09%),0(  0.00%),
svchost.exe(4100),7,3( 42.86%),3( 42.86%),1( 14.29%),
svchost.exe(4112),10,2( 20.00%),2( 20.00%),0(  0.00%),
svchost.exe(4240),12,2( 16.67%),2( 16.67%),0(  0.00%),
svchost.exe(4324),8,1( 12.50%),1( 12.50%),0(  0.00%),
svchost.exe(4368),10,1( 10.00%),1( 10.00%),0(  0.00%),
svchost.exe(4400),8,1( 12.50%),1( 12.50%),0(  0.00%),
svchost.exe(4460),5,2( 40.00%),2( 40.00%),0(  0.00%),
svchost.exe(4484),10,1( 10.00%),1( 10.00%),0(  0.00%),
svchost.exe(4784),966,205( 21.22%),205( 21.22%),4(  0.41%),
svchost.exe(4816),8,1( 12.50%),1( 12.50%),0(  0.00%),
svchost.exe(4856),7,2( 28.57%),2( 28.57%),0(  0.00%),
svchost.exe(5284),11,3( 27.27%),3( 27.27%),0(  0.00%),
svchost.exe(5368),92,44( 47.83%),44( 47.83%),0(  0.00%),
svchost.exe(5420),32,16( 50.00%),16( 50.00%),4( 12.50%),
svchost.exe(5464),6167,176(  2.85%),176(  2.85%),2(  0.03%),
svchost.exe(5592),14,4( 28.57%),4( 28.57%),0(  0.00%),
svchost.exe(5744),43,26( 60.47%),26( 60.47%),0(  0.00%),
svchost.exe(5752),2858,1973( 69.03%),1973( 69.03%),5(  0.17%),
svchost.exe(5760),18,8( 44.44%),8( 44.44%),0(  0.00%),
svchost.exe(5980),11,1(  9.09%),1(  9.09%),0(  0.00%),
svchost.exe(6056),2,0(  0.00%),0(  0.00%),0(  0.00%),
svchost.exe(6128),11,2( 18.18%),2( 18.18%),0(  0.00%),
svchost.exe(6280),8,5( 62.50%),5( 62.50%),0(  0.00%),
svchost.exe(736),34,11( 32.35%),11( 32.35%),1(  2.94%),
svchost.exe(7460),63,47( 74.60%),47( 74.60%),3(  4.76%),
svchost.exe(7660),6,1( 16.67%),1( 16.67%),0(  0.00%),
svchost.exe(7680),19,11( 57.89%),11( 57.89%),1(  5.26%),
svchost.exe(7952),10,0(  0.00%),0(  0.00%),0(  0.00%),
svchost.exe(8060),44,19( 43.18%),19( 43.18%),1(  2.27%),
svchost.exe(8160),41,14( 34.15%),14( 34.15%),0(  0.00%),
svchost.exe(8172),8,2( 25.00%),2( 25.00%),0(  0.00%),
svchost.exe(8224),7,3( 42.86%),3( 42.86%),0(  0.00%),
svchost.exe(8304),11,1(  9.09%),1(  9.09%),0(  0.00%),
svchost.exe(8396),4,4(100.00%),4(100.00%),1( 25.00%),
svchost.exe(8648),15,4( 26.67%),4( 26.67%),0(  0.00%),
svchost.exe(9948),8,2( 25.00%),2( 25.00%),0(  0.00%),
taskhostw.exe(7840),2,1( 50.00%),1( 50.00%),0(  0.00%),
taskhostw.exe(8216),8,2( 25.00%),2( 25.00%),0(  0.00%),
tasklist.exe(2764),179,72( 40.22%),72( 40.22%),0(  0.00%),
unknown(56),1,0(  0.00%),0(  0.00%),0(  0.00%),
vmcompute.exe(5272),4,1( 25.00%),1( 25.00%),0(  0.00%),
vmms.exe(3684),112,51( 45.54%),51( 45.54%),6(  5.36%),
winlogon.exe(1056),24,6( 25.00%),6( 25.00%),0(  0.00%),
wlanext.exe(7496),5,0(  0.00%),0(  0.00%),0(  0.00%),



Deferred Routine of Expired Timer at Clock Interrupt Statistics,
Deferred Routine,Total,Caused Thread Wakeups,Caused Core Wakeups,Caused Package Wakeups,
(None),16371,10972,10972,319,
CLASSPNP.SYS!ClassInterpretSenseInfo,51,32,32,3,
Ndu.sys!0xFFFFF8072B981C30,98,65,65,12,
Ntfs.sys!0xFFFFF80729CC03D0,20,15,15,3,
UnionFS.sys!0xFFFFF80744178C60,1,1,1,0,
WdFilter.sys!0xFFFFF80745904C60,3,3,3,0,
dxgkrnl.sys!NtFlipObjectSetContent,10,7,7,5,
dxgkrnl.sys!NtNotifyPresentToCompositionSurface,2,1,1,1,
dxgkrnl.sys!NtQueryCompositionSurfaceStatistics,34,28,28,15,
dxgmms2.sys!0xFFFFF80744E8CBC0,387,278,278,1,
hvservice.sys!0xFFFFF8073D601110,4,4,4,0,
ntoskrnl.exe!CcSetReadAheadGranularity,3,1,1,0,
ntoskrnl.exe!KeAttachProcess,30,25,25,13,
ntoskrnl.exe!PsGetJobSessionId,2,0,0,0,
ntoskrnl.exe!RtlExtractBitMapEx,7,6,6,1,
ntoskrnl.exe!RtlRecordFeatureUsage,4,3,3,0,
ntoskrnl.exe!SeAccessCheckEx,8,7,7,2,
ntoskrnl.exe!wcsncpy_s,1,1,1,0,
rdbss.sys!0xFFFFF8072B271010,11,7,7,2,
rdyboost.sys!0xFFFFF8072A9A7E60,1,1,1,0,
storport.sys!StorPortGetScatterGatherList,48,30,30,5,
storport.sys!StorPortSynchronizeAccess,121,105,105,9,
storvsp.sys!0xFFFFF80742A27950,10,7,7,2,
tcpip.sys!0xFFFFF8072A4A4730,3,2,2,0,
tcpip.sys!0xFFFFF8072A4ACCC0,65,54,54,7,
