--------------------------------------------------------------------------
** INTERNAL USE ONLY **
Intel(R) SoC Watch for Windows* OS Version 2025.5.0 [Jul  3 2025]
Build Ref: eb71eb355ee5245549cefdd6ebec487f4ec32c2d
Driver Version 2.20.2 [May  6 2025]
Copyright (c) 2024 Intel Corporation. All Rights Reserved.
Platform power analysis tool for use with Intel processors/chipsets/platforms.
email: SoCWatchDevelopers@intel.com 
*Other names and brands may be claimed as the property of others. 
--------------------------------------------------------------------------
Command line options: -s 0 -o c:\hobl_data\socwatch\AI_Phi_12122025 -f temp -f npu -f gfx -f memss-pstate -f cpu-cstate -f hw-cpu-hwp -f hw-cpu-cstate -f hw-cpu-pstate -f os-cpu-cstate -f os-cpu-pstate -f hw-igfx-cstate -f hw-igfx-pstate -f display-state -f ddr-bw -f bw-all -f noc-pstate -f media-pstate -m -r auto --no-post-processing 

Program Started: N/A
Data Collection Started: 2025-12-13 01:40:16 GMT 
QPC Clock Frequency (MHz): 10 
CPU Base Operating Frequency (MHz): 3300
Collection duration (sec): 108.118
Collection begin timestamp: 2628139717493
Collection end timestamp: 2629220888440
System Name: 17A-59DUT
Operating System: Windows 11 [11.0 build 26100.5074]
CPU: Lunar Lake
CPU ID (family.model.stepping): 0x6.0xbd.0x1
Platform ID: 0b111
Integrated GPU Device ID: 0x64a0
Intel(R) PMT: Lunar Lake SoCN (0x3072005)
Intel(R) PMT: Lunar Lake SoCN Fixed (0x3072105)
PCH: Lunar Lake PCH-M (LNPCH-M)
EDRAM Present: No
Supported S0ix State(s) for PCD die: S0i2.0 S0i2.1 S0i2.2  
Total # of packages: 1 
Total # of cores: 8 
Total # of logical processors: 8

CPU native model:
Package_0/Core_0 = LNC
Package_0/Core_1 = LNC
Package_0/Core_2 = LNC
Package_0/Core_3 = LNC
Package_0/Core_4 = SKT
Package_0/Core_5 = SKT
Package_0/Core_6 = SKT
Package_0/Core_7 = SKT
=============,
Idle Analysis,
=============,

Histogram of Idle Duration per Package: Idle Hit Count,
Time Buckets,,Total (count),<=1ms (count),<=5ms (count),<=7ms (count),<=10ms (count),<=15ms (count),<=16ms (count),<=30ms (count),<=50ms (count),<=100ms (count),<=500ms (count),<=1s (count),<=5s (count),5s< (count),Unknown (count),
Thread_7,Total(ms),  96338.13,    341.63,  47657.31,  10407.42,   1827.57,   1125.37,    937.31,   2388.09,   4630.98,   6553.06,  10961.67,   3938.01,   5569.69,      0.00,      0.00,
,ACPI C1,     70.79,      9.99,     60.79,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
,ACPI C2,    143.58,     33.03,     68.89,      5.38,      0.00,      0.00,      0.00,      0.00,     36.28,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
,ACPI C3,  96123.76,    298.60,  47527.63,  10402.04,   1827.57,   1125.37,    937.31,   2388.09,   4594.71,   6553.06,  10961.67,   3938.01,   5569.69,      0.00,      0.00,


Histogram of Busy Duration per Thread (intervals between idles): Busy Time,
 Time Buckets,Total (ms),<=1ms (ms),<=5ms (ms),<=7ms (ms),<=10ms (ms),<=15ms (ms),<=16ms (ms),<=30ms (ms),<=50ms (ms),<=100ms (ms),<=500ms (ms),<=1s (ms),<=5s (ms),5s< (ms),Unknown (ms),
Thread_0,  35112.29,   7908.96,  10909.05,   1598.51,    468.78,    279.42,    473.07,    679.33,   1367.83,   1881.81,   8019.17,    519.15,   1007.22,      0.00,      0.00,
Thread_1,  41642.96,  12185.41,  12561.83,   2146.24,    553.77,    497.56,    267.90,   1368.80,    799.34,   1589.58,   8198.05,   1474.50,      0.00,      0.00,      0.00,
Thread_2,  43445.91,  12288.16,  13342.36,   2487.14,    540.91,    313.80,    267.32,    779.87,    993.15,   1158.06,   9414.06,    857.32,   1003.76,      0.00,      0.00,
Thread_3,  29390.12,   9126.92,   9245.23,   1673.27,    384.32,    272.89,    252.10,   1089.63,   1073.62,    454.30,   4819.52,    998.32,      0.00,      0.00,      0.00,
Thread_4,   7304.41,    869.64,    326.99,     32.14,     75.42,    112.49,     47.48,    237.21,    889.47,   1444.22,   2314.69,    954.64,      0.00,      0.00,      0.00,
Thread_5,   6698.32,    855.73,    436.19,     54.85,     24.36,     50.50,     94.45,    195.38,    313.51,   1115.79,   2584.44,    973.13,      0.00,      0.00,      0.00,
Thread_6,   8082.85,    755.86,    310.11,     34.28,     65.63,    112.50,    172.64,    326.98,    962.75,   1631.71,   2736.88,    973.50,      0.00,      0.00,      0.00,
Thread_7,  11775.85,    855.68,    737.65,    105.72,     35.07,    177.64,    283.04,    562.20,   1497.24,   2115.13,   3617.01,   1789.48,      0.00,      0.00,      0.00,



===============,
Wakeup Analysis,
===============,

IPI Statistics,
Thread,Total IPI,Caused Thread Wakeups,Caused Core Wakeups,Caused Package Wakeups,



DPC Statistics,
Deferred Procedure,Total DPC,Caused Thread Wakeups,Caused Core Wakeups,Caused Package Wakeups,Total CPU Time,Total Handled,
ACPI.sys!0xFFFFF80728EF9BA0,862,0(  0.00%),0(  0.00%),0(  0.00%),806.68ms,862,
ACPI.sys!0xFFFFF80728F023A0,862,0(  0.00%),0(  0.00%),0(  0.00%),138.41ms,862,
ACPI.sys!0xFFFFF80728F06120,57,0(  0.00%),0(  0.00%),0(  0.00%),1.05ms,57,
CLASSPNP.SYS!ClassInterpretSenseInfo,54,0(  0.00%),0(  0.00%),0(  0.00%),0.17ms,54,
Ndu.sys!0xFFFFF8072B981C30,106,0(  0.00%),0(  0.00%),0(  0.00%),0.13ms,106,
Ndu.sys!0xFFFFF8072B98A120,22,5( 22.73%),5( 22.73%),0(  0.00%),0.04ms,22,
Ntfs.sys!0xFFFFF80729CC03D0,21,0(  0.00%),0(  0.00%),0(  0.00%),0.14ms,21,
UnionFS.sys!0xFFFFF80744178C60,2,0(  0.00%),0(  0.00%),0(  0.00%),0.01ms,2,
WdFilter.sys!0xFFFFF80745904C60,3,0(  0.00%),0(  0.00%),0(  0.00%),0.01ms,3,
Wdf01000.sys!0xFFFFF80728D76360,633,0(  0.00%),0(  0.00%),0(  0.00%),28.57ms,633,
Wdf01000.sys!0xFFFFF80728D90B10,10,0(  0.00%),0(  0.00%),0(  0.00%),0.26ms,10,
Wdf01000.sys!0xFFFFF80728D97ED0,5,0(  0.00%),0(  0.00%),0(  0.00%),0.04ms,5,
dfsc.sys!0xFFFFF8072B4918C0,1,0(  0.00%),0(  0.00%),0(  0.00%),0.02ms,1,
dxgkrnl.sys!NtFlipObjectSetContent,11,0(  0.00%),0(  0.00%),0(  0.00%),0.14ms,11,
dxgkrnl.sys!NtNotifyPresentToCompositionSurface,2307,724( 31.38%),724( 31.38%),36(  1.56%),15.86ms,2307,
dxgkrnl.sys!NtQueryCompositionSurfaceStatistics,38,0(  0.00%),0(  0.00%),0(  0.00%),0.67ms,38,
dxgmms2.sys!0xFFFFF80744E8CBC0,416,0(  0.00%),0(  0.00%),0(  0.00%),1.80ms,416,
hvservice.sys!0xFFFFF8073D601110,4,0(  0.00%),0(  0.00%),0(  0.00%),0.06ms,4,
igdkmdn64.sys!0xFFFFF8073EDAC790,26,0(  0.00%),0(  0.00%),0(  0.00%),0.16ms,26,
ntoskrnl.exe!CcSetReadAheadGranularity,3,0(  0.00%),0(  0.00%),0(  0.00%),0.02ms,3,
ntoskrnl.exe!ExAcquireRundownProtectionCacheAwareEx,1799,1346( 74.82%),1346( 74.82%),0(  0.00%),183.14ms,1799,
ntoskrnl.exe!ExAllocateCacheAwarePushLock,9,0(  0.00%),0(  0.00%),0(  0.00%),0.12ms,9,
ntoskrnl.exe!ExFreeCacheAwareRundownProtection,100,0(  0.00%),0(  0.00%),0(  0.00%),0.35ms,100,
ntoskrnl.exe!ExRundownCompleted,3,0(  0.00%),0(  0.00%),0(  0.00%),0.00ms,3,
ntoskrnl.exe!HalAcpiGetTableEx,42,36( 85.71%),36( 85.71%),0(  0.00%),4.52ms,42,
ntoskrnl.exe!HvlLpWriteMultipleMsr,7,7(100.00%),7(100.00%),0(  0.00%),0.01ms,7,
ntoskrnl.exe!IoBuildDeviceIoControlRequest,1,0(  0.00%),0(  0.00%),0(  0.00%),0.01ms,1,
ntoskrnl.exe!KeAttachProcess,30,0(  0.00%),0(  0.00%),0(  0.00%),0.13ms,30,
ntoskrnl.exe!KeDispatchSecondaryInterrupt,7,4( 57.14%),4( 57.14%),0(  0.00%),0.03ms,7,
ntoskrnl.exe!KeSaveStateForHibernate,1,0(  0.00%),0(  0.00%),0(  0.00%),0.08ms,1,
ntoskrnl.exe!KeWaitForSingleObject,279756,0(  0.00%),0(  0.00%),0(  0.00%),142.01ms,279756,
ntoskrnl.exe!MmAllocatePartitionNodePagesForMdlEx,6553,0(  0.00%),0(  0.00%),0(  0.00%),185.26ms,6553,
ntoskrnl.exe!MmFreeContiguousMemory,7017,1252( 17.84%),1252( 17.84%),4(  0.06%),71.78ms,7017,
ntoskrnl.exe!PsAttachSiloToCurrentThread,14,5( 35.71%),5( 35.71%),0(  0.00%),3.23ms,14,
ntoskrnl.exe!PsGetJobSessionId,1,0(  0.00%),0(  0.00%),0(  0.00%),0.00ms,1,
ntoskrnl.exe!RtlExtractBitMapEx,3,0(  0.00%),0(  0.00%),0(  0.00%),0.01ms,3,
ntoskrnl.exe!RtlGetCompressionWorkSpaceSize,1225,109(  8.90%),109(  8.90%),6(  0.49%),3.30ms,1225,
ntoskrnl.exe!RtlNotifyFeatureUsage,27188,0(  0.00%),0(  0.00%),0(  0.00%),5.21ms,27188,
ntoskrnl.exe!RtlRealPredecessor,6,4( 66.67%),4( 66.67%),0(  0.00%),1.53ms,6,
ntoskrnl.exe!RtlRecordFeatureUsage,4,0(  0.00%),0(  0.00%),0(  0.00%),0.01ms,4,
ntoskrnl.exe!SeAccessCheckEx,8,0(  0.00%),0(  0.00%),0(  0.00%),0.08ms,8,
pdc.sys!0xFFFFF80729635340,1,0(  0.00%),0(  0.00%),0(  0.00%),0.03ms,1,
rdbss.sys!0xFFFFF8072B271010,10,0(  0.00%),0(  0.00%),0(  0.00%),0.07ms,10,
socwatchdrv.sys!0xFFFFF80746B27830,11721523,0(  0.00%),0(  0.00%),0(  0.00%),6018.18ms,11721523,
socwatchdrv.sys!0xFFFFF80746B2CBD0,16,11( 68.75%),11( 68.75%),0(  0.00%),0.94ms,16,
stornvme.sys!0xFFFFF807298B30E0,4116,3279( 79.66%),3279( 79.66%),51(  1.24%),9.66ms,4116,
storport.sys!StorPortGetLogicalUnit,3752,0(  0.00%),0(  0.00%),0(  0.00%),31.12ms,3752,
storport.sys!StorPortGetScatterGatherList,48,0(  0.00%),0(  0.00%),0(  0.00%),0.10ms,48,
storport.sys!StorPortSynchronizeAccess,130,0(  0.00%),0(  0.00%),0(  0.00%),1.77ms,130,
storvsp.sys!0xFFFFF80742A27950,11,0(  0.00%),0(  0.00%),0(  0.00%),0.06ms,11,
symcryptk.dll!SymCryptEntropyAccumulatorAccumulateSample,164,4(  2.44%),4(  2.44%),0(  0.00%),0.85ms,164,
tcpip.sys!0xFFFFF8072A4A18C0,100,0(  0.00%),0(  0.00%),0(  0.00%),0.15ms,100,
tcpip.sys!0xFFFFF8072A4A4730,4,0(  0.00%),0(  0.00%),0(  0.00%),0.18ms,4,
tcpip.sys!0xFFFFF8072A4ACCC0,54,39( 72.22%),39( 72.22%),1(  1.85%),1.02ms,54,
vmswitch.sys!0xFFFFF8073D625570,12,6( 50.00%),6( 50.00%),0(  0.00%),0.08ms,12,
vmswitch.sys!0xFFFFF8073D676FE0,1,0(  0.00%),0(  0.00%),0(  0.00%),0.01ms,1,



ISR Statistics,
Interrupt Service Routine,Total ISR,Caused Thread Wakeups,Caused Core Wakeups,Caused Package Wakeups,Total CPU Time,Total Handled,
ACPI.sys!0xFFFFF80728F0D210,1255,296( 23.59%),296( 23.59%),42(  3.35%),209.08ms,862,
Wdf01000.sys!0xFFFFF80728D6D810,633,389( 61.45%),389( 61.45%),70( 11.06%),4.89ms,633,
ntoskrnl.exe!HviIsAnyHypervisorPresent,80808,76161( 94.25%),76161( 94.25%),1075(  1.33%),170.73ms,80808,



Clock Interrupt Statistics,
Expired Timers,Total Clock Interrupts,Caused Thread Wakeups,Caused Core Wakeups,Caused Package Wakeups,
spurious,809,577,577,84,
no timer,74874,671,671,257,
1 timers,3467,2910,2910,136,
2 timers,3983,2933,2933,72,
3 timers,1482,1079,1079,33,
4 timers,282,208,208,15,
5 timers,42,33,33,5,
6 timers,10,8,8,0,
7 timers,7,4,4,0,
9 timers,2,0,0,0,
11 timers,1,1,1,0,



Context Switch (in) Statistics,
Process,Total Context Switches,Caused Thread Wakeups,Caused Core Wakeups,Caused Package Wakeups,
AggregatorHost.exe(7636),13,5( 38.46%),5( 38.46%),0(  0.00%),
ApplicationFrameHost.exe(10548),3,1( 33.33%),1( 33.33%),0(  0.00%),
AxonUploaderService.exe(12124),746,685( 91.82%),685( 91.82%),89( 11.93%),
CIC-Agent.exe(5712),4,3( 75.00%),3( 75.00%),0(  0.00%),
ClickToDo.exe(8096),16,2( 12.50%),2( 12.50%),1(  6.25%),
CrossDeviceResume.exe(5832),14,2( 14.29%),2( 14.29%),0(  0.00%),
Idle(0),980802,0(  0.00%),0(  0.00%),0(  0.00%),
IntelGraphicsSoftware.Service.exe(7176),137,96( 70.07%),96( 70.07%),0(  0.00%),
MemCompression(4012),42,23( 54.76%),23( 54.76%),0(  0.00%),
MpDefenderCoreService.exe(5404),42,31( 73.81%),31( 73.81%),17( 40.48%),
MsMpEng.exe(15344),13233,11575( 87.47%),11575( 87.47%),364(  2.75%),
NisSrv.exe(14008),14,4( 28.57%),4( 28.57%),0(  0.00%),
OfficeClickToRun.exe(5776),222,136( 61.26%),136( 61.26%),7(  3.15%),
OneDrive.Sync.Service.exe(3132),31,18( 58.06%),18( 58.06%),0(  0.00%),
OpenConsole.exe(14072),944,817( 86.55%),817( 86.55%),39(  4.13%),
PresentMonService.exe(8240),768,536( 69.79%),536( 69.79%),38(  4.95%),
Registry(184),19,5( 26.32%),5( 26.32%),0(  0.00%),
RuntimeBroker.exe(10116),70,39( 55.71%),39( 55.71%),0(  0.00%),
RuntimeBroker.exe(5396),9,3( 33.33%),3( 33.33%),0(  0.00%),
RuntimeBroker.exe(9924),53,20( 37.74%),20( 37.74%),1(  1.89%),
SearchHost.exe(9628),39,13( 33.33%),13( 33.33%),0(  0.00%),
SearchIndexer.exe(10444),119,56( 47.06%),56( 47.06%),1(  0.84%),
SecurityHealthService.exe(10200),49,33( 67.35%),33( 67.35%),2(  4.08%),
ShellHost.exe(10076),13,1(  7.69%),1(  7.69%),0(  0.00%),
SimpleRemoteConsole.exe(14180),1541,1202( 78.00%),1202( 78.00%),302( 19.60%),
SoCWatchHelper.exe(3168),55,35( 63.64%),35( 63.64%),0(  0.00%),
StartMenuExperienceHost.exe(9652),77,26( 33.77%),26( 33.77%),0(  0.00%),
System(4),10733383,24593(  0.23%),24593(  0.23%),240(  0.00%),
WUDFHost.exe(3980),153,103( 67.32%),103( 67.32%),12(  7.84%),
WUDFHost.exe(4348),134,95( 70.90%),95( 70.90%),9(  6.72%),
WidgetService.exe(7144),11,1(  9.09%),1(  9.09%),0(  0.00%),
Widgets.exe(9912),16,5( 31.25%),5( 31.25%),0(  0.00%),
WindowsTerminal.exe(10484),129,84( 65.12%),84( 65.12%),2(  1.55%),
WmiPrvSE.exe(10912),8290,732(  8.83%),732(  8.83%),5(  0.06%),
WmiPrvSE.exe(4160),5,4( 80.00%),4( 80.00%),0(  0.00%),
WmiPrvSE.exe(8168),54,26( 48.15%),26( 48.15%),0(  0.00%),
WmiPrvSE.exe(8292),425,251( 59.06%),251( 59.06%),0(  0.00%),
backgroundTaskHost.exe(10296),677,344( 50.81%),344( 50.81%),0(  0.00%),
backgroundTaskHost.exe(11096),56,21( 37.50%),21( 37.50%),2(  3.57%),
backgroundTaskHost.exe(3180),1826,400( 21.91%),400( 21.91%),0(  0.00%),
chcp.com(13912),38,30( 78.95%),30( 78.95%),5( 13.16%),
chcp.com(15076),37,30( 81.08%),30( 81.08%),0(  0.00%),
chcp.com(3820),35,28( 80.00%),28( 80.00%),2(  5.71%),
cmd.exe(12716),16,13( 81.25%),13( 81.25%),3( 18.75%),
cmd.exe(12884),28,24( 85.71%),24( 85.71%),3( 10.71%),
cmd.exe(13484),565,515( 91.15%),515( 91.15%),15(  2.65%),
cmd.exe(14240),27,23( 85.19%),23( 85.19%),8( 29.63%),
cmd.exe(15020),58,25( 43.10%),25( 43.10%),0(  0.00%),
cmd.exe(4540),30,22( 73.33%),22( 73.33%),0(  0.00%),
conhost.exe(14172),23,18( 78.26%),18( 78.26%),0(  0.00%),
conhost.exe(15208),16,13( 81.25%),13( 81.25%),0(  0.00%),
conhost.exe(5876),86,53( 61.63%),53( 61.63%),0(  0.00%),
csrss.exe(904),506,174( 34.39%),174( 34.39%),13(  2.57%),
csrss.exe(980),250,61( 24.40%),61( 24.40%),1(  0.40%),
dllhost.exe(11644),4,2( 50.00%),2( 50.00%),1( 25.00%),
dllhost.exe(14004),2,1( 50.00%),1( 50.00%),0(  0.00%),
dwm.exe(1580),139,102( 73.38%),102( 73.38%),21( 15.11%),
explorer.exe(8832),341,149( 43.70%),149( 43.70%),39( 11.44%),
fontdrvhost.exe(1308),5,1( 20.00%),1( 20.00%),0(  0.00%),
ipf_helper.exe(6192),11,6( 54.55%),6( 54.55%),0(  0.00%),
lsass.exe(1136),349,51( 14.61%),51( 14.61%),0(  0.00%),
msedge.exe(11692),119,77( 64.71%),77( 64.71%),8(  6.72%),
msedge.exe(12112),26,9( 34.62%),9( 34.62%),0(  0.00%),
msedge.exe(13508),21,12( 57.14%),12( 57.14%),0(  0.00%),
msedge.exe(13792),26,12( 46.15%),12( 46.15%),1(  3.85%),
msedge.exe(14168),20,7( 35.00%),7( 35.00%),0(  0.00%),
msedge.exe(6400),21,14( 66.67%),14( 66.67%),2(  9.52%),
msedge.exe(9084),38,22( 57.89%),22( 57.89%),1(  2.63%),
msedgewebview2.exe(10428),16,5( 31.25%),5( 31.25%),0(  0.00%),
msedgewebview2.exe(11044),30,16( 53.33%),16( 53.33%),1(  3.33%),
msedgewebview2.exe(11064),390,193( 49.49%),193( 49.49%),12(  3.08%),
msedgewebview2.exe(11112),131,83( 63.36%),83( 63.36%),8(  6.11%),
msedgewebview2.exe(11148),2,1( 50.00%),1( 50.00%),0(  0.00%),
msedgewebview2.exe(13124),9,2( 22.22%),2( 22.22%),0(  0.00%),
msedgewebview2.exe(15248),10,6( 60.00%),6( 60.00%),0(  0.00%),
msedgewebview2.exe(15312),5,1( 20.00%),1( 20.00%),0(  0.00%),
msedgewebview2.exe(8608),4,4(100.00%),4(100.00%),0(  0.00%),
msedgewebview2.exe(9424),4,2( 50.00%),2( 50.00%),0(  0.00%),
msedgewebview2.exe(9576),8,1( 12.50%),1( 12.50%),0(  0.00%),
python.exe(11184),89,73( 82.02%),73( 82.02%),0(  0.00%),
python.exe(12352),20,17( 85.00%),17( 85.00%),0(  0.00%),
python.exe(13168),68,56( 82.35%),56( 82.35%),32( 47.06%),
python.exe(1412),16,12( 75.00%),12( 75.00%),1(  6.25%),
python.exe(14888),23,16( 69.57%),16( 69.57%),0(  0.00%),
python.exe(15108),78,66( 84.62%),66( 84.62%),3(  3.85%),
python.exe(2916),22,15( 68.18%),15( 68.18%),0(  0.00%),
python.exe(3316),52,31( 59.62%),31( 59.62%),0(  0.00%),
python.exe(8124),26,16( 61.54%),16( 61.54%),0(  0.00%),
python.exe(9860),960578,918724( 95.64%),918724( 95.64%),43685(  4.55%),
sdbinst.exe(4760),93,55( 59.14%),55( 59.14%),0(  0.00%),
services.exe(1100),1601,53(  3.31%),53(  3.31%),1(  0.06%),
sihost.exe(8040),254,37( 14.57%),37( 14.57%),1(  0.39%),
smss.exe(592),1,1(100.00%),1(100.00%),0(  0.00%),
socwatch.exe(14524),264,118( 44.70%),118( 44.70%),3(  1.14%),
svchost.exe(10184),134,84( 62.69%),84( 62.69%),1(  0.75%),
svchost.exe(11020),4,1( 25.00%),1( 25.00%),0(  0.00%),
svchost.exe(11280),178,84( 47.19%),84( 47.19%),0(  0.00%),
svchost.exe(11696),10,3( 30.00%),3( 30.00%),0(  0.00%),
svchost.exe(11732),1,0(  0.00%),0(  0.00%),0(  0.00%),
svchost.exe(1208),185,57( 30.81%),57( 30.81%),0(  0.00%),
svchost.exe(12428),4,1( 25.00%),1( 25.00%),0(  0.00%),
svchost.exe(1284),871,162( 18.60%),162( 18.60%),1(  0.11%),
svchost.exe(13288),120,77( 64.17%),77( 64.17%),4(  3.33%),
svchost.exe(13496),4,2( 50.00%),2( 50.00%),0(  0.00%),
svchost.exe(1420),1295,341( 26.33%),341( 26.33%),2(  0.15%),
svchost.exe(14348),16,8( 50.00%),8( 50.00%),0(  0.00%),
svchost.exe(1476),120,25( 20.83%),25( 20.83%),0(  0.00%),
svchost.exe(14792),6058,125(  2.06%),125(  2.06%),2(  0.03%),
svchost.exe(1480),181,39( 21.55%),39( 21.55%),0(  0.00%),
svchost.exe(1688),122,8(  6.56%),8(  6.56%),0(  0.00%),
svchost.exe(1712),1,1(100.00%),1(100.00%),0(  0.00%),
svchost.exe(1732),10,6( 60.00%),6( 60.00%),0(  0.00%),
svchost.exe(1780),6,2( 33.33%),2( 33.33%),0(  0.00%),
svchost.exe(1840),20,6( 30.00%),6( 30.00%),0(  0.00%),
svchost.exe(1848),9,2( 22.22%),2( 22.22%),0(  0.00%),
svchost.exe(1884),1,0(  0.00%),0(  0.00%),0(  0.00%),
svchost.exe(1892),71,15( 21.13%),15( 21.13%),0(  0.00%),
svchost.exe(1924),5,3( 60.00%),3( 60.00%),0(  0.00%),
svchost.exe(1960),301,149( 49.50%),149( 49.50%),1(  0.33%),
svchost.exe(2052),5,3( 60.00%),3( 60.00%),0(  0.00%),
svchost.exe(2084),10,3( 30.00%),3( 30.00%),0(  0.00%),
svchost.exe(2192),9,2( 22.22%),2( 22.22%),0(  0.00%),
svchost.exe(2372),164,39( 23.78%),39( 23.78%),0(  0.00%),
svchost.exe(2500),7,2( 28.57%),2( 28.57%),0(  0.00%),
svchost.exe(2560),8,2( 25.00%),2( 25.00%),0(  0.00%),
svchost.exe(2600),11,1(  9.09%),1(  9.09%),0(  0.00%),
svchost.exe(2744),7,3( 42.86%),3( 42.86%),0(  0.00%),
svchost.exe(2812),20,3( 15.00%),3( 15.00%),0(  0.00%),
svchost.exe(2972),4,2( 50.00%),2( 50.00%),0(  0.00%),
svchost.exe(2980),18,3( 16.67%),3( 16.67%),0(  0.00%),
svchost.exe(3052),15,3( 20.00%),3( 20.00%),0(  0.00%),
svchost.exe(3092),6,2( 33.33%),2( 33.33%),0(  0.00%),
svchost.exe(3148),12,3( 25.00%),3( 25.00%),0(  0.00%),
svchost.exe(3276),14,3( 21.43%),3( 21.43%),0(  0.00%),
svchost.exe(3332),6,1( 16.67%),1( 16.67%),0(  0.00%),
svchost.exe(340),4,3( 75.00%),3( 75.00%),0(  0.00%),
svchost.exe(3444),4,2( 50.00%),2( 50.00%),0(  0.00%),
svchost.exe(3472),25,10( 40.00%),10( 40.00%),0(  0.00%),
svchost.exe(3488),1335,361( 27.04%),361( 27.04%),0(  0.00%),
svchost.exe(3644),8,3( 37.50%),3( 37.50%),0(  0.00%),
svchost.exe(3752),136,71( 52.21%),71( 52.21%),6(  4.41%),
svchost.exe(3828),10,3( 30.00%),3( 30.00%),0(  0.00%),
svchost.exe(3836),8,6( 75.00%),6( 75.00%),0(  0.00%),
svchost.exe(3844),21,7( 33.33%),7( 33.33%),0(  0.00%),
svchost.exe(3852),70,37( 52.86%),37( 52.86%),2(  2.86%),
svchost.exe(3860),14,3( 21.43%),3( 21.43%),0(  0.00%),
svchost.exe(3908),19,4( 21.05%),4( 21.05%),0(  0.00%),
svchost.exe(3928),5,3( 60.00%),3( 60.00%),0(  0.00%),
svchost.exe(4076),158,36( 22.78%),36( 22.78%),0(  0.00%),
svchost.exe(4088),10,2( 20.00%),2( 20.00%),0(  0.00%),
svchost.exe(4100),23,12( 52.17%),12( 52.17%),0(  0.00%),
svchost.exe(4112),5,2( 40.00%),2( 40.00%),0(  0.00%),
svchost.exe(4240),10,2( 20.00%),2( 20.00%),0(  0.00%),
svchost.exe(4324),10,2( 20.00%),2( 20.00%),0(  0.00%),
svchost.exe(4368),9,3( 33.33%),3( 33.33%),0(  0.00%),
svchost.exe(4400),9,3( 33.33%),3( 33.33%),0(  0.00%),
svchost.exe(4460),6,2( 33.33%),2( 33.33%),0(  0.00%),
svchost.exe(4484),11,3( 27.27%),3( 27.27%),0(  0.00%),
svchost.exe(4732),3,0(  0.00%),0(  0.00%),0(  0.00%),
svchost.exe(4784),964,221( 22.93%),221( 22.93%),7(  0.73%),
svchost.exe(4816),10,4( 40.00%),4( 40.00%),0(  0.00%),
svchost.exe(4856),6,2( 33.33%),2( 33.33%),0(  0.00%),
svchost.exe(5284),11,2( 18.18%),2( 18.18%),0(  0.00%),
svchost.exe(5368),111,49( 44.14%),49( 44.14%),0(  0.00%),
svchost.exe(5420),30,15( 50.00%),15( 50.00%),2(  6.67%),
svchost.exe(5592),26,15( 57.69%),15( 57.69%),0(  0.00%),
svchost.exe(5744),74,39( 52.70%),39( 52.70%),1(  1.35%),
svchost.exe(5752),2571,1667( 64.84%),1667( 64.84%),28(  1.09%),
svchost.exe(5760),11,3( 27.27%),3( 27.27%),0(  0.00%),
svchost.exe(5980),6,2( 33.33%),2( 33.33%),0(  0.00%),
svchost.exe(6056),2,0(  0.00%),0(  0.00%),0(  0.00%),
svchost.exe(6128),19,4( 21.05%),4( 21.05%),1(  5.26%),
svchost.exe(6280),12,4( 33.33%),4( 33.33%),0(  0.00%),
svchost.exe(736),13,7( 53.85%),7( 53.85%),0(  0.00%),
svchost.exe(7460),177,79( 44.63%),79( 44.63%),5(  2.82%),
svchost.exe(7660),447,59( 13.20%),59( 13.20%),0(  0.00%),
svchost.exe(7680),19,14( 73.68%),14( 73.68%),0(  0.00%),
svchost.exe(7952),57,7( 12.28%),7( 12.28%),0(  0.00%),
svchost.exe(8060),49,26( 53.06%),26( 53.06%),2(  4.08%),
svchost.exe(8160),45,24( 53.33%),24( 53.33%),1(  2.22%),
svchost.exe(8172),8,1( 12.50%),1( 12.50%),0(  0.00%),
svchost.exe(8304),6,1( 16.67%),1( 16.67%),0(  0.00%),
svchost.exe(8396),4,4(100.00%),4(100.00%),0(  0.00%),
svchost.exe(8648),15,4( 26.67%),4( 26.67%),0(  0.00%),
svchost.exe(9948),5,3( 60.00%),3( 60.00%),0(  0.00%),
taskhostw.exe(8216),10,5( 50.00%),5( 50.00%),0(  0.00%),
tasklist.exe(4700),205,85( 41.46%),85( 41.46%),0(  0.00%),
unknown(32),1,0(  0.00%),0(  0.00%),0(  0.00%),
unknown(40),1,0(  0.00%),0(  0.00%),0(  0.00%),
unknown(56),1,0(  0.00%),0(  0.00%),0(  0.00%),
vmms.exe(3684),117,56( 47.86%),56( 47.86%),4(  3.42%),
winlogon.exe(1056),14,6( 42.86%),6( 42.86%),0(  0.00%),
wlanext.exe(7496),1,0(  0.00%),0(  0.00%),0(  0.00%),



Deferred Routine of Expired Timer at Clock Interrupt Statistics,
Deferred Routine,Total,Caused Thread Wakeups,Caused Core Wakeups,Caused Package Wakeups,
(None),16382,12370,12370,374,
CLASSPNP.SYS!ClassInterpretSenseInfo,54,38,38,5,
Ndu.sys!0xFFFFF8072B981C30,106,77,77,11,
Ntfs.sys!0xFFFFF80729CC03D0,21,15,15,2,
UnionFS.sys!0xFFFFF80744178C60,2,2,2,1,
